subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-047P,visual,0.0554575859,0.0467784250,0.0030891781,0.0029292885,0.0309738402,0.1481069364,1.5393935433,15.7617696422,27.9919713205,23.3326375481,16.2955845561,22.4923626414,35.1749736271,15.6292148239,8.0568925853,5.4246776095,18.0351249898,8.5899114446,6.7580999386,13.1514151914,22.3630555482,5.5152825921,9.9927935220,15.9297831671,21.5667095684,7.3530103682,1.7262414286,11.3673594865,13.5540022506,4.5511458736,11.7537778677,6.4890733422,1.9167121429,2.0319931772,1.8392757697,3.8239402330,4.0992864014,0.9548677472,1.0614471911,2.5485202808,3.9318396313,2.9125160782,5.0713098590,4.1668195318,6.4224840721,7.5916014494,8.6041633020,7.4046136635,5.3816788425,1.9836359046,1.6126262923,3.9131626433,2.6658111293,1.2909044410,0.9602759760,2.1075077032,2.1986864788,1.9828980675,1.7687066570,3.4536360593,4.7392073352,5.3575736336,6.0673980646,6.0791171128,4.1594591733,1.2393777273,2.1307841988,2.9892412247,1.6169378168,4.1351435777,4.2227852701,3.1840990972,11.4913108353,4.4267628503,1.4700361570,0.9126763324,2.4540662921,1.2985919444,4.8749345091,2.3464567342,2.5402354545,1.3515639379,0.5362969722,3.0480584542,10.2850432179,5.3840012308,2.4214627398,1.0372826423,2.0051097119,5.0274801250,4.0682014175,2.9863216624,2.5338372589,1.2187997311,1.5826815803,1.7404788848,2.3941400127,7.9338462607,12.7796386883,3.9902186348,2.1466136140,2.0562061081,3.0469747746,1.6943942703,1.8602903459,3.4119896755,3.4423865032,1.3238332494,4.4348953305,0.7155226679,1.6556953645,1.3822448209,1.7971848085,6.7908223129,7.4821661966,7.7582937360,8.5185763723,5.1935544764,6.7020037854,3.9379082625,2.8133872939,4.3869126412,2.4247841298,3.4096565235,4.6128281663,2.9858013834,2.4240223807,5.9213691663,2.2708316928,1.9670334279,4.1783578390,1.0934981903,2.4827478702,10.5531328006,8.7763807858,7.1507179856,3.0629215541,1.7600229158,3.2089795299,6.2050865900,5.3260810416,3.7430602748,2.5478327461,4.5008435776,3.5654751609,2.8614889228,3.4189231947,3.5221081680,1.7961488228,1.7623996144,1.4620640874,0.2491498903,0.0073176779,0.0003566288,0.0003663917,0.0003467345,0.0001720941
sub-049P,auditory,0.0050546364,0.0033112962,0.0003532781,0.0034430930,0.1208561849,0.1340380372,0.5222454063,7.4280109158,8.6741384372,3.9727766662,4.3149926431,3.4079745719,7.4978049935,7.2848983019,3.0339034816,2.3560701853,3.9740952807,3.3988704158,1.1175980248,5.6708114635,7.2188501607,2.6267327011,6.7282018730,4.5129247070,8.0403356438,10.8127217576,5.6218193848,2.3476817378,3.6373244897,2.6041957084,1.1815571179,2.9994339965,5.4851253210,8.2412815318,4.8996798599,0.4229851661,2.5520812946,4.0754771488,5.0035022483,3.1072183183,3.9996495995,2.9733452215,2.3979495038,2.8052881122,3.1568786574,1.5747017803,2.9795210891,4.9791555852,3.5165775039,2.1265702763,1.4821784875,3.7207775335,4.0089999978,2.0610916013,2.4402570536,4.1425344405,5.5429766065,4.5930464467,3.2717563835,2.3356507496,7.3146351458,7.4835407067,3.6737733819,0.6265080475,4.0735143114,1.4287063786,0.4929268125,0.6228340415,1.2900685738,2.2358152452,1.0493612892,3.0031501565,2.0499572567,0.9865315383,1.6506769457,3.8981840305,6.5675059201,6.7079708239,2.5916108941,2.1165631749,1.7091316444,2.5915482661,2.5850456308,2.8674952952,3.8006301265,3.3820175242,2.8315358149,2.3499415780,3.5654571737,3.3637942737,3.1581070464,0.7122156816,1.7465710011,1.4368607846,2.3671958664,5.5097041899,7.9721165681,3.0594439545,7.5913423571,6.1667998364,5.9450961708,10.2123754605,3.9362895562,1.9700340989,2.1356412701,4.3531411383,5.8463417361,1.8265499621,2.8343081860,4.6814832799,3.3072073504,2.4727898331,2.9957878682,5.5180470326,7.2393898190,6.2091605278,3.4759240329,1.6247810984,4.2130687978,5.5816973089,3.6756124759,3.4044910325,2.6360894033,9.3147098397,5.3962803237,2.0157241142,16.8947640230,9.3569046100,2.6697688202,3.5580459910,5.3314036358,14.5598626116,4.7652719677,5.2000515000,2.6106173497,4.1780616690,2.8483506450,2.5655939025,3.1394365201,5.3366918193,7.3937776188,3.1085706411,5.1609036552,5.5500462869,7.1612892937,1.3601940577,3.2086335929,4.2970469624,6.1120385824,2.6807716972,0.5505475438,0.0351599545,0.0049327233,0.0011520086,0.0013975949,0.0013806841,0.0006912919
sub-049P,dmn,0.0187949229,0.0168158086,0.0021139310,0.0074803686,0.0551825481,0.7426347615,3.0973901256,10.9717116072,23.2836161099,27.8812179904,22.5843439450,12.9587872168,11.5911429269,5.0092274851,9.2014989722,6.7195911701,6.5419089386,12.9470879048,17.1809194154,19.2319531349,8.1585262889,7.3647596201,16.9635225401,7.4981419387,3.8093896513,6.7655475318,7.0592127736,5.6227939607,1.6620202064,11.0552995155,5.2835951444,3.4107044404,4.6977953079,3.3812039869,3.2688931342,4.0169988688,9.2753970896,13.4574478530,21.0994408140,4.7361976989,3.5243662673,3.2452380311,2.6447691600,4.1345046099,3.4731161703,1.8625347891,2.9959488851,2.7391712410,2.1869908262,4.1267694167,3.3732283666,9.4529353253,4.8838439594,2.1082278694,2.7126143708,2.6167065149,2.2433389408,1.4532552426,1.5889681784,1.8608077942,1.4573291162,1.9924471032,1.5387699330,0.9945070592,5.0085784309,3.7796068012,2.0840838967,3.4018546093,1.2620933933,2.3750417773,3.0431212403,2.1770047281,1.7651403355,2.6375166936,2.0628684241,2.3723022188,1.4367175009,0.8451159878,1.8175325999,1.0174741632,3.1442953065,3.2757676145,1.8428076635,1.6620246802,2.2816012503,0.7488319376,0.9397305651,1.7745674851,1.8898267045,2.3370514203,2.0776556943,2.6632183941,1.8810486944,1.0380344317,2.7984749330,2.5260910941,0.9595807200,0.9583727098,3.8095137649,2.3444755576,3.6167220577,2.4206720547,2.2226988170,1.9347922757,2.0144972837,1.6099709556,1.0143446456,1.8514703961,2.4452372664,1.2459974852,0.9394919041,2.4035981801,2.5821869169,1.0642953116,0.7655058403,1.4352434104,1.4184716629,0.9410399971,0.5324496527,0.7258057622,2.6241323983,2.8629196201,2.0812962329,1.6124040599,2.8142163925,1.0528619681,2.2339623392,2.1561604269,3.1225545889,3.6789447262,1.9172507713,1.2736318174,1.0477533904,3.2119657004,1.7968261461,1.3176394774,1.7720961466,0.8281787888,4.0953390418,3.4216126851,3.1144634742,5.3478131206,2.6609402587,0.9599523567,7.1091806781,2.1757333669,2.7768029249,0.9798938125,1.5279350513,0.7506439335,0.2735542119,0.0402620027,0.0036456835,0.0033778416,0.0024328868,0.0023743124,0.0011755801
sub-049P,fpn,0.0636946686,0.0527849305,0.0032818281,0.0070712902,0.0309338754,0.7839279308,2.2127089248,10.4714979707,38.8633554564,31.8498810268,17.1999506778,8.5042407971,7.4409844182,11.4522902990,25.8535269672,18.8454428116,11.9221599383,5.5438071064,5.8067770425,8.2920137194,6.9378979740,6.3777917335,6.7528411441,8.1690578059,6.1483246598,2.2071108663,3.7414443381,1.8384034914,2.0289517873,2.9518247840,3.6679652866,3.8087500267,3.7409126011,2.8087657239,2.4567149798,7.4740573547,7.6023368088,1.7828284119,1.6618266214,0.5539101929,2.9318901359,6.9783088263,8.1901336265,5.8713779932,8.1177389814,0.5890692770,5.2346853083,1.5975637986,3.7016326114,4.6679128751,2.3184545160,5.1942339412,4.7329736204,1.2053394374,4.0146632605,3.5110094356,5.6787656951,1.9292374374,2.2041977606,3.2182741923,2.4007380929,4.3170512771,2.4329500634,1.3134320048,2.5301408903,3.1536100403,3.5402046379,2.7033592371,1.5784534418,1.4706972412,1.9702311704,3.7930204002,6.2228142641,1.8118224704,4.8577298738,2.9099486127,0.4026613438,0.5278316332,0.8362213672,1.4702506067,6.9201777368,5.6320413661,3.4825061265,2.6043134703,3.4555031502,2.5305691724,2.3734053824,3.3085869229,2.1540664093,0.9889496016,1.0371768882,1.6737429158,3.6774416523,2.7142754778,3.5763145773,1.7306590682,1.0247983295,0.6391875625,6.9457550655,4.7826152272,7.9751921512,5.0233137418,0.8925640245,0.7605738507,1.5291498523,3.8786085450,6.4805670174,5.0437572845,4.3354774793,1.2087338154,0.5686757026,2.6907479310,2.9407524570,1.3631815849,1.5789544786,2.6442443732,2.8260743405,0.4578173252,1.0860295467,0.8576404043,2.3575172910,2.0948299188,0.9712496185,3.3037696796,3.6284068781,0.7278936296,1.4578015437,1.3171448939,5.0244360226,11.6589347714,1.9671517348,0.5242020906,1.2536064140,5.4228514292,2.6663732900,1.8247317087,2.2457039267,1.4704531316,4.2204484843,5.7626994625,2.2846083827,7.3640912543,3.1459152459,0.7748155994,4.1407129699,5.0004966334,7.5827705948,2.3179017920,1.1395932265,0.7040470420,0.2546585620,0.0683357820,0.0019029124,0.0029419363,0.0026095217,0.0025783605,0.0012792741
sub-049P,limbic,0.0092451507,0.0101905387,0.0011419739,0.0018448514,0.0147475162,0.1581881776,1.0328878192,4.0536878089,5.3512774517,1.7035602686,4.4224689066,5.0290336396,3.5665596257,6.1511620522,3.3176553794,2.6817264685,2.6604423463,5.5266419570,2.7829175385,2.5254829442,4.8617841666,2.3798168464,2.8998369266,1.6266407374,4.1306066204,3.1711918274,1.1310160264,2.8529128414,2.7297723040,4.3580356042,2.8341937729,2.4877755354,2.4580030284,1.9346709220,2.6361937540,2.5467778198,3.0365632703,4.4185396880,2.1646627288,2.9372768079,6.4086103212,4.1548450884,4.3037452491,3.4396735034,1.1814581335,1.8755711096,1.2682756749,1.9694575172,1.7895836935,2.0663605870,1.7953339710,1.1105880772,1.3367330925,4.8243711020,14.3975905410,8.5342183819,4.8736447054,1.1400790506,2.2069269248,2.0850013921,3.3924741792,2.6955958758,2.5637814516,4.9433243424,6.6487758811,2.1443099940,1.2298827863,2.4232277348,3.9796456388,6.2421776129,3.6862453642,7.2553283363,3.9194504805,1.3321824634,0.8064119490,2.0684627750,1.1861639909,1.8579527480,3.7329167608,1.6829448708,1.7844609881,0.5729944886,1.0672835611,2.1497259091,3.5286977872,4.0992845430,4.7173479458,5.2294218564,2.2454380804,1.7520665649,7.7924918605,4.7276739469,2.9683219547,3.7364624590,10.8598609304,3.8494733028,3.2558263557,3.2350538431,4.6341071689,9.7714920449,5.5655965238,4.6856182778,2.2584277529,5.6687371695,5.7846435539,7.0438029862,8.2611077042,2.3779640745,5.4483235624,8.0915551407,5.2134750713,1.3395352839,3.2293461466,13.8332635890,6.2600826638,2.9835181293,3.3350278926,1.9946648174,3.6301616261,4.4941754189,3.6151383270,2.2674595322,2.8125933987,1.3940046710,0.6179766618,1.8657447558,1.8814958243,3.9238433351,9.1586665865,4.7516146870,4.4909566830,5.3103085141,1.2090565228,3.2786869702,1.4268967640,1.8942205333,5.6195128087,4.5956224415,4.1741402919,2.9503263790,6.7403645360,3.4708388654,5.0426614825,0.9003902290,1.8154573406,2.9185089707,7.3310328478,3.3918571228,1.5676300600,1.5230102991,0.3637262929,0.0617551937,0.0112397000,0.0041437744,0.0048615941,0.0048588106,0.0024204438
sub-049P,motor,0.0711744238,0.0626355519,0.0050482576,0.0105389286,0.0307064585,0.1823861355,1.6720383861,3.8157339818,7.4795998779,11.7188047578,5.8072914875,7.6985593609,21.8237631862,12.3581766335,3.7604763024,6.9256036557,5.2118415472,7.2625664794,3.9027214241,1.6997247530,4.5136710649,3.4956752677,4.0209918728,8.8780274269,13.7156463328,4.5584240352,10.8375591498,5.2713172937,5.4338655963,10.6252826646,3.8473548257,5.5692072632,9.8274519610,4.8763311472,1.4150406791,0.9729111675,4.4529624800,3.2708516296,2.9667978004,2.1071245076,0.8613460217,13.4912818828,8.7357299061,2.4654573136,2.4616115015,1.2731515425,3.5380305971,8.9113570407,14.0233235063,2.7281077446,1.1460620693,1.6459321269,2.8580493671,1.2675204241,1.0893799856,1.1328473191,1.2190564575,1.5388112121,2.4146085875,4.9759614044,3.5144603797,6.1926930904,11.8273081965,6.8569754579,5.9558729882,3.2100148513,2.8150677973,4.7468543109,3.3452433996,1.3431071522,2.3846673809,3.4318038499,6.3586712258,6.2059133876,2.8816629430,0.4540536749,2.7486466818,1.1639199526,1.6163758269,2.5725697212,3.4994844253,3.6036989775,2.8977438720,1.2359530799,3.3605036549,2.2543385118,0.6906660258,0.5529209178,4.0355809569,2.8992276913,1.5054210129,2.5020606303,5.6414410757,4.8489715914,3.4639362453,0.3404490980,0.7269226806,3.8524347473,6.6478173096,1.6255231982,2.1278602831,2.2638281762,3.2477818774,0.3767818414,1.8948104895,6.7090140811,8.7076237596,5.2909729717,2.0204546815,1.4932359912,1.2537847296,9.5098284017,1.7874354403,1.0968003133,1.4148034575,2.3338587980,3.4568658007,1.2535330414,0.6286149365,0.5081972481,1.8581007734,2.0592884552,1.6044726109,1.7564606581,3.1980324730,0.9469182785,1.5744494391,0.5603997673,1.8999648420,7.8679923739,0.6606127777,6.2139167779,1.7628492220,13.8063424724,4.3441084588,1.7061809687,0.6855076304,2.5993203814,4.3108950142,5.8521754464,1.7596839038,3.8352482167,3.7595233016,0.8651089089,5.3077711567,11.9251106756,9.1532651425,2.9459843460,3.3528546803,3.1798405091,0.7570016694,0.2383905730,0.0088272666,0.0001139071,0.0001491196,0.0001501479,0.0000747804
sub-049P,salience,0.0256719007,0.0238965861,0.0024554671,0.0050160169,0.0083510756,0.2338063495,0.7974334494,2.1642908227,3.0332542868,3.7581557769,8.0761070883,13.3723084196,3.4461022193,5.8596476875,5.0538850912,2.8905952569,2.9110841914,2.0532541627,3.6396796785,7.2460921637,1.6871411443,7.4869256512,8.0921050966,4.3928649824,3.3919626024,2.7652514872,1.6967102832,2.4073442646,1.2366387799,1.1997184871,3.5907106642,8.7743265302,4.5132920922,2.7627955287,3.8149413016,1.9888834549,5.0632031304,4.0302945514,5.1878746005,2.2495103362,0.6815998775,2.5640592145,1.0630646221,2.9647744904,2.3563104927,1.8447333999,0.8858241845,2.5522207525,2.0078410945,3.8161382579,1.8005599484,2.6434554568,1.3775491566,1.4879371879,2.0150871967,1.1834417838,3.1977111714,5.3207817603,3.7477374054,1.6026636042,4.6618637357,3.5374854965,1.0632625067,0.8065197870,4.4933596717,3.8687919156,3.2617585186,0.3877668208,2.2145045026,4.8241373122,6.8572116125,1.8241395339,4.6135544003,2.6297741045,1.2374999999,3.8993055442,3.8133707333,2.2351630163,2.3496380569,1.3357933773,3.3227539001,2.1741621045,0.9221939491,1.3673130585,4.4092618909,4.8318955706,6.8182313165,3.5630957380,2.9131741016,2.6811358626,4.1768353973,1.6705022109,2.0830570564,4.5027797179,8.1614289797,3.8785107901,1.5628712847,2.0681313494,10.1083769931,4.6757467039,5.0626965059,5.2449562938,4.3088268348,2.5300483718,2.6598502673,2.4595131598,4.4752059495,1.4669678943,6.3376715916,2.1365062810,3.8234126107,9.3514390354,7.4181808496,3.4172260237,4.8299220375,7.8135586590,3.7590051301,0.6989321891,0.6255694325,2.1970359174,3.6545677790,2.3154427340,1.9000051841,3.7942832568,4.2750827257,2.4322940891,6.4652097407,5.9396219863,5.5261331461,9.8160825099,1.4756915570,5.4632939490,3.5212388732,9.1040545203,3.0661146921,3.5059922470,0.4075998562,3.1744604488,2.1839174768,3.5253085231,6.3560569280,7.2899886779,5.9843871314,3.9906408600,5.1326002207,5.1929911482,5.3914261115,2.7454868799,5.6159023619,1.9494045244,0.2802341282,0.0519923094,0.0060922006,0.0020555508,0.0017661988,0.0016800191,0.0008329776
sub-049P,visual,0.0076945080,0.0060141513,0.0005847080,0.0018049056,0.0408472935,0.3126295802,1.3678036410,3.5334720200,6.8936479931,15.5818099153,7.7032198880,11.8028483700,13.6813197104,4.7373368421,8.1492871769,7.7440037376,8.8310627977,10.9928702700,10.5059392492,3.0967101243,16.6941822304,3.8049503523,1.3986816937,7.5481799714,10.4992263062,10.6768689987,3.9243478760,3.7414236056,5.3489727272,7.1728842484,2.9074384123,4.1186668831,5.3191041516,2.8992021492,2.5470900308,1.9993182227,2.7862226444,6.8072880224,19.6265372568,7.3555165424,1.7735739815,3.4221544894,4.4473102146,4.7741155789,2.5904815028,2.6821295658,2.2358394683,2.4092307347,2.7754810863,1.2515660711,0.9644517064,2.5157982813,2.1909786361,1.6787493261,1.2012017820,0.8139974866,1.5026366536,1.3161464367,2.4092632364,2.3890829106,1.0876061883,3.3461628051,0.7176474053,1.3090180324,1.1758393562,0.8330666604,1.6480564515,1.6133873114,2.5697969204,1.5925953624,2.5523501402,14.1433902275,23.2136321119,6.2808371722,3.5038309138,3.3960670269,2.0044602296,3.1881666062,3.1649864162,2.5643728936,3.4193980752,1.4634181169,0.5628763058,2.9337732577,5.3402463071,1.8093400824,1.2902844068,0.8598410088,0.9696170919,1.2548618133,2.2103145043,1.8766728793,1.4213189125,4.4045410934,9.7676753532,4.0977833755,0.6447947887,1.8490542860,2.2045532141,3.3574121646,3.4328283664,1.2063101992,2.1353953269,1.3652045013,1.0815689945,1.7753838520,4.1836563061,1.7118594681,1.8970493831,3.1534402587,0.9904130840,1.7120759805,1.2798820953,2.0965967083,0.9067080313,3.6658068144,3.1448481393,0.7094261079,0.6731413219,0.6254719184,3.0730315712,2.4630541943,0.6706294887,1.1975913376,1.4579569082,1.2547498553,5.4755704669,3.5195253926,1.1609014243,2.8937375997,5.3973532400,6.9620035338,1.1453293476,4.7533071430,2.2275848851,2.3856603385,7.7390060297,1.5534494901,3.1380950421,2.1260732345,4.6070343027,7.2182285318,3.7196177147,1.0359171950,3.6789513318,2.3760404797,1.8030394076,1.3945314157,2.1332300394,1.7377120333,0.6211822836,0.0282329234,0.0017811669,0.0023204293,0.0014169473,0.0013648746,0.0006738345
sub-050P,auditory,0.0049735245,0.0049020982,0.0003512089,0.0016509295,0.0263635431,0.2450637260,1.1091755951,5.7210564410,10.0740604647,11.2435114592,5.0912348967,4.3028148926,12.4711010182,4.6650179890,4.0915639562,6.5360624068,4.1041145992,5.0672211327,7.2020761542,6.9472818368,2.5852522727,2.2465912750,2.2768080466,0.6227948996,2.4909823079,5.3994138587,8.0550358897,3.1219146806,2.0174814982,4.4022252907,10.5706624650,13.8666340985,7.1219436180,1.6587691048,2.3897571909,3.8061091142,2.7523744224,3.2551823681,1.1066581974,4.1048700375,13.8314346583,7.3081615111,7.5274466165,3.6936377988,6.6374131270,10.4356663926,12.5011309319,15.6049598490,7.5998237843,1.2410304722,0.9437228494,4.5072900880,8.4597392152,12.6508593074,4.7330382781,0.8880688365,3.2290054352,2.5428007157,2.2249493507,2.9187577823,3.2793778490,4.8599254371,3.6809979297,9.7095207790,5.2816365861,2.2859593669,1.5555371436,3.2631878307,3.5746457659,9.3048365507,24.2104236604,8.6680952092,7.2456290281,14.2789429742,8.8137907429,5.4082440798,12.2379236622,8.7906380551,10.2490792098,15.8833774164,11.3473877804,5.1707228814,3.4265714277,8.4467252459,6.0659850646,2.8481249260,1.5748976417,10.4557647147,5.1441398107,4.5827588556,2.2073037922,2.5639858758,1.4431313259,4.1644935101,3.1306913319,2.5184365971,2.3172704256,3.2202125435,2.0767384267,4.7219521701,10.8107430629,6.0590766112,3.1366063161,2.4796385551,2.6480116370,5.1716155573,6.0104235675,6.2847441619,4.4876000845,7.1904922236,7.3854949632,5.6117051139,2.9195346314,3.8234660903,3.1723491403,1.9182940191,2.1338301134,3.1528311201,2.4834835937,1.3858387989,0.7648669133,0.8850667061,3.2594578782,4.5803172788,2.2331489447,6.6089658425,5.1836996049,1.4416143172,1.6985789918,3.1413168620,5.1603929105,3.4658974558,3.8489294342,4.5757759853,4.9503889883,6.3877880968,6.8534085745,3.1140673458,3.1804116265,4.2725863725,2.4315213033,7.5813230239,8.1522098585,5.8141830004,2.7294318840,1.6956896547,1.6520201642,1.6747104412,2.4483873245,0.7374015582,0.8451739998,0.1196753691,0.0064508906,0.0018127830,0.0020643202,0.0020430241,0.0010155186
sub-050P,dmn,0.0212259047,0.0175157157,0.0014699787,0.0044904474,0.1159613923,0.3066980269,4.2744290432,6.3904342225,5.3687936362,5.1435160364,12.1697071705,9.7084456210,5.3545665485,6.7633917901,9.8135883046,2.8075313215,3.8493481610,4.5341909260,10.2918111945,8.6148685227,4.8645432027,6.7352508187,8.8355486012,16.8066865693,24.9172295454,11.8395243816,10.0973756028,4.7937933324,2.8450637192,4.1970234141,6.4127291250,8.7105260758,4.4947765823,3.4628607178,1.9033329698,4.5439319271,9.2356337055,7.4734296643,3.7692803663,4.1524259034,11.5152464211,9.8091403266,6.5059778041,3.5712410905,4.4972977173,6.7176360286,4.1072434909,5.5230771261,3.6844180909,4.3912861700,9.5996246381,7.4809273918,7.0527845746,3.1445783407,5.4795132046,8.9671706713,10.4037850609,5.3730642630,3.3477381426,2.5663090351,1.4608964456,3.6223605072,8.8631792567,2.8673581987,6.8437082358,3.8465049370,6.4324430034,9.2139417747,4.9790248384,2.8773500041,3.3088503307,3.0743002433,7.9312705556,6.1089467380,1.6442573614,3.3911456924,4.5821502863,3.4881731728,3.1311363858,3.2491980091,2.2416337190,2.2783755156,9.8273619667,12.3294392648,10.7176934400,5.8526415341,1.8448965806,3.7156093837,3.0742137806,3.3167097140,2.3512076562,6.6005832890,3.1627477622,6.4753570359,4.9209917351,6.1270160126,3.8434808779,4.5115450915,4.1950684200,7.3460450050,6.5888201699,2.5107055060,2.6452848247,2.2910603543,1.7448360721,3.1103628080,5.6787064847,5.9111945004,3.6454771990,1.9506362472,3.4870975963,6.1682301229,5.0994435509,2.8156463460,2.2427182271,2.5459541662,3.0640626479,3.5072155988,5.0925028716,4.7457611302,6.7946702310,5.5880069877,2.5329237783,3.7607367815,2.1093726795,1.2451816250,1.3433452114,1.3305869887,2.8844216020,3.7079459016,1.6431240182,2.3511060442,4.6087566199,5.6633666594,3.9759976415,3.6959117901,5.0077401905,5.5444327831,3.4477107742,3.6938132448,5.1168242182,4.7637882549,3.8989456110,5.4591364085,3.6695295592,3.1101008114,1.9104677742,1.4623821056,2.0771485871,2.6821962698,1.4644267678,0.1613346313,0.0038109745,0.0029780522,0.0028364401,0.0028315400,0.0014087399
sub-050P,fpn,0.0115379229,0.0107834136,0.0013566421,0.0023272963,0.0409145225,0.2591601407,2.7708841700,2.9702688753,0.8347875283,3.6060688913,20.7362528823,24.7269316827,5.1710919387,11.9433385040,10.0907742341,3.1276655068,6.8882621438,8.4866923079,4.6355810485,7.5756811305,9.3196554510,15.9765867733,12.6254402399,7.5867824343,17.3561689773,9.0336626041,1.0216141130,3.2367331304,3.4465632814,4.5360672463,2.1545909301,5.0570107350,5.5616530016,3.7163871286,6.4119196617,6.2711377756,6.6206980138,1.4334363318,3.3405621141,9.7663603984,16.7858275892,7.5578496606,6.0889692586,2.0032477798,3.5564313972,4.7323191017,2.3772725101,4.1174397663,3.0831433561,3.9219980753,6.5048781267,8.1822092256,8.4410560093,3.5355555345,7.5127930337,9.7877070863,6.7832063966,3.0207575747,0.6637669691,1.9202483892,3.2376762634,3.3057491104,3.6365807446,8.7600470180,12.5164445059,7.7913492604,5.4736557871,5.0993146787,7.8936674793,6.5959683007,5.5568153732,4.8685091810,3.2310766700,3.1394018683,1.6544630640,1.7968666571,3.5715193766,2.7309463625,2.7597196136,4.7265145081,3.7634112664,2.4717252239,10.8966597517,14.6644658531,12.7561800966,6.1026569517,6.2632744858,5.8568707785,4.3774582111,4.2369804273,3.9025583134,7.7659376897,3.7293502628,5.5061195476,7.5358819093,2.4447106120,2.7766194989,5.3856763375,4.6303852990,3.7162276657,2.5879204854,2.3282326613,5.2252638661,6.8391013292,5.3238292510,2.2231099574,3.0001784202,3.0495696625,3.4797744349,1.1864108246,2.5506222060,5.0141165623,4.5613913638,3.2335421332,3.9957820681,5.0979280322,5.4290459234,2.7766456837,3.1521164333,1.9226575928,3.4585740338,2.6219689548,6.8233245433,9.2617248127,5.4434513450,2.6420045609,2.7683034849,1.2677382591,1.9372764693,1.9193526577,1.3850111489,3.2335919101,5.5836717300,5.0572370239,3.3123543101,2.2433693125,4.8439393338,6.2742234475,2.8632791343,2.3629850627,1.7581760817,1.4478900236,1.7495105694,2.3081102656,2.5465491848,2.2286129014,1.7677281407,1.2101214457,2.6635894084,2.5291960482,0.8659502989,0.0925788604,0.0030211991,0.0009067989,0.0009736099,0.0009800003,0.0004906841
