subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-066P,dmn,0.0088052776,0.0068872174,0.0003902077,0.0023471324,0.0358529182,0.3288533552,0.3976530474,1.7081766721,3.8875963253,3.4775109344,3.5646997687,8.2983793539,6.0961718758,11.3493743858,5.3642325089,2.5689727946,2.6137696743,3.3363511073,2.9241146172,2.5731106607,2.1686670248,5.0048366441,3.4552304800,5.0460950619,11.3071019335,4.0903608315,8.6937561389,9.0835881861,1.8718696743,1.8792815535,1.5201800793,3.4781284670,2.7616186454,2.6803418880,4.1651811920,3.0979576540,3.3926378285,5.3483420905,5.4441519287,3.1688443150,9.3022965311,6.8431276763,2.9004511054,3.2145451163,3.0799919497,1.6761475602,2.2126315615,2.8972999458,5.3597234546,5.2188564131,2.0929907049,3.4861273926,2.8194721071,3.0923163694,5.0795520336,5.5707786572,2.5368892260,4.9142046575,2.3784478956,1.8239073586,3.2969324146,3.9780306124,5.6247148335,5.5622347405,3.6177766103,3.5647827655,3.8978955395,3.2843011749,4.6008250338,2.9383100218,2.7038755298,4.9341489529,4.6300098458,2.8979969312,3.8265742516,3.7976991185,2.3893468568,4.5640243552,4.9264818823,4.4127919045,3.7039137293,4.4761186765,6.9438146267,7.4840110472,5.6329005063,1.8014706372,4.0274635086,4.1577177428,2.9549005428,0.8270208300,2.6765045435,3.7344141381,3.9320474168,3.8070049231,1.1511180278,7.3784350565,6.1603445699,3.2811697507,2.8087265042,2.5361957789,3.5271311109,4.2905474719,2.7559011406,3.7396406129,3.3242131190,2.5853854108,3.1398782082,2.1257220460,2.0884037096,2.8491857098,3.2211327785,3.4005141389,4.0780383787,6.8313185916,3.0509817015,1.5522605575,4.5252237260,3.6082718501,2.9500204792,1.2063508177,3.0641844681,3.8659264143,12.6634638225,7.1851400161,4.1972850551,3.6135462062,3.7875515492,4.3516531781,5.5500735373,8.2842064608,5.7153973639,4.3954265749,5.5562367333,11.5394231054,6.1976443843,5.6000205708,10.2985456149,8.7755207077,4.1673219903,2.8374898665,8.5585989889,3.2717113155,1.4857533057,2.5924798541,5.6643413666,5.6462581876,2.4492885973,1.4731603596,2.9779722307,0.5979027686,0.8369293420,0.0663454282,0.0040021967,0.0004161319,0.0003849669,0.0003526088,0.0001738219
sub-066P,fpn,0.0119271661,0.0115817152,0.0011438877,0.0015874127,0.0119297172,0.2959087083,0.6000771366,1.2292403943,4.7464055020,5.9378041778,4.8218744565,7.7285445912,16.4238181843,4.2321060896,3.6592929641,5.0792444575,0.8837789189,2.1118608483,3.2835160197,2.1080335167,2.0748496771,2.6456506300,1.6678085785,2.8946817259,6.8664951052,3.8582665426,6.4420569317,3.0580198395,0.8363873772,1.9959304990,8.9007386302,4.2864658453,2.3766791662,2.0999914114,12.4149993287,6.1406295783,10.2603648357,5.8051222045,1.7619693647,2.7273420087,6.0777189925,3.7877884143,2.4550662123,3.9198911719,3.3817265114,3.4441564893,4.1549620925,3.0244350453,7.9809021052,3.0269504011,5.7597148790,4.0200637563,1.7633662328,2.0533367779,3.4163611289,5.4530451596,3.5605514152,1.3572673898,5.6705190634,5.6219750349,1.2348938776,5.1741935374,7.2128089381,5.8980801133,1.3153323345,3.1977518274,6.3049524030,7.3209726348,3.2398957217,4.1092246548,1.0011050438,2.7464751333,4.6670929960,4.0637139722,2.1407067439,4.2323793388,4.9638164089,2.9675440840,3.4575774310,2.2262766530,2.3869387676,3.0494465410,4.6126478114,6.1463157837,6.7409023193,5.0126178238,1.5311566466,3.7967170138,2.1172289493,1.3231446327,0.5810799068,0.6647607512,1.2400605264,1.2463938086,1.4314970085,5.1922673233,3.0935203842,2.7524949579,5.6884842032,1.0921887244,1.4640507678,6.3264057181,2.3807236415,2.1657205875,4.0679235960,0.6629317233,3.3224105251,2.1421771608,3.6023753682,1.4304244861,1.3680692711,1.7087162878,1.4470615948,5.0339167718,2.8491839283,1.8324926037,3.7082850900,1.9388989489,2.0365404858,1.9001600264,2.0088148627,3.1024471825,8.4681412153,3.3305271539,2.9931209903,1.1036433194,1.9550740509,3.3460604730,4.9625001613,6.6113202827,6.8130298164,1.6406184823,1.2337603059,2.1512874000,3.9408533751,4.5844913005,5.7453642756,3.2683456552,1.6117902557,3.2191687842,3.7683904918,2.4044461912,6.5319182823,3.2772460601,1.0245368527,3.0136930919,4.7273738219,2.9588600117,2.1123324586,0.7167494649,0.4510218503,0.0636558925,0.0081400443,0.0001648957,0.0001776507,0.0001645196,0.0000803538
sub-066P,limbic,0.0242188851,0.0218164048,0.0015572900,0.0022932146,0.0193332216,0.1838836045,1.9244899751,3.9337579196,5.9004999170,3.9895943936,9.9514451847,15.7588130970,8.8207704001,7.2373689828,4.4611255296,2.8710130024,0.4310021156,3.4226499483,1.1976647420,1.3109330035,3.2586481530,2.6486092686,2.5776616081,2.2969470515,3.1421839313,4.4265536331,4.0997061676,7.5144243147,8.9804115515,6.7592756916,3.5309481856,0.8608827669,3.1917857827,2.4523183016,1.6694565100,1.6381874542,2.9282499548,5.2220872168,2.8105185587,3.9781302166,3.4709072283,4.2595852206,1.6789307261,3.6347390716,2.8088466760,2.2203512855,2.5602014341,2.1356842143,2.5087235080,6.4522759473,5.5932112531,2.7313759234,2.2416396390,3.1872428332,3.9546437758,2.3771668481,2.3554920640,5.8309711148,5.1133473014,5.1084409102,1.0154478630,3.7916591714,2.5293908031,2.7279523815,8.9898722440,2.2095579740,5.4837231396,4.7405025755,8.1157652111,6.4018709109,5.0651135209,9.2243809636,6.6057105085,2.2722844309,2.7954379151,10.2635833919,13.2802603058,5.2385901171,4.3184084817,3.9283666597,5.7818566682,6.8451680805,7.8337153445,10.6313188029,7.8950202600,3.2217841096,6.7854810648,7.3201342031,7.8745229706,5.3532104665,5.8042903050,1.0284445672,2.6586290537,10.7684891090,7.8150214773,3.9653458262,3.9784247517,2.0690398941,2.0871827062,2.8637127238,2.9105210263,1.5904707086,0.8078659749,2.7070746158,4.2684426006,3.5913676730,2.3468428621,2.4743530348,2.4050451860,3.5196345359,2.2721432890,3.0926279369,4.0926096300,5.9244247382,1.8196513742,3.9708881472,2.0414595011,2.2848078336,5.6714714699,2.1957082646,5.1091846737,3.6984547138,8.4571629325,8.0905377054,6.0527680991,4.0120341448,3.5801708930,16.2536190138,8.7765645236,1.9128424824,3.0661155215,2.6133481248,2.7994144202,2.9358351587,4.2551131388,6.8373037599,3.6024419257,3.2221517030,4.3176344151,4.2442253529,2.4639573249,3.8108246855,4.3935824752,2.5489299426,3.9861699278,1.6066999810,2.5999311641,5.4975006517,3.7384131049,1.3833248202,1.0862210340,0.1665895977,0.0015461969,0.0017808046,0.0016687800,0.0016483166,0.0008182802
sub-066P,motor,0.0147765562,0.0127232732,0.0009720852,0.0015199566,0.0331426823,0.6992511258,1.1134898711,0.7347781723,0.9300942729,1.9198592392,4.5449988129,4.6460864208,17.4385392949,4.6788474934,2.2955940356,7.1889544461,1.5962886992,3.3375453600,2.6207352148,2.5843562905,2.7491365391,5.0648825652,2.1426407377,2.6927754801,6.7516924983,2.2872917495,9.0127032784,14.1948494089,4.3718694610,5.8098324153,12.3392645492,13.3762888156,15.0877009293,7.3134338633,8.6007920280,4.8153156022,22.8721935284,14.6436525319,3.7200207873,3.8642275368,1.9662979959,2.8746764104,3.3998409746,7.9971480670,4.5859424680,2.3836874242,3.9282220865,14.6072781596,25.9836799278,10.6462489811,10.4685213417,9.2671281581,0.6707548566,0.5328974394,4.1074537337,5.3392358507,2.7625971320,2.4704799300,7.6176365922,13.8248124760,9.5762462885,1.5327837750,1.5187859562,0.1285865661,2.7637045034,2.3640988954,13.3689524446,7.8937720129,3.0199425362,3.9903042359,2.7682206248,2.2705882809,9.1001845745,4.9407629458,3.2869572357,2.1534902064,3.5409640761,4.9756853802,4.2935306004,0.6872910248,7.3648160257,14.6092139104,2.8050209555,4.1600570388,7.0812724519,3.1435004843,3.4742264218,3.4217617630,0.5011965137,1.1744783640,2.8308322003,0.9508584549,1.1383919544,2.5917242724,3.9960868289,0.7532902015,0.9589610925,3.7044938028,8.6272425081,2.1288820990,1.2097349943,3.4831193814,2.4866885710,1.0514672129,2.6148722254,1.6212718589,0.6037516019,1.8592456844,2.8432311459,3.4680272028,1.8511857999,1.5658311378,0.4421779559,1.9759226768,2.4458026394,1.6378851553,0.5484763581,0.5327958493,0.4565529661,1.8519925875,3.4054509369,2.4452851717,1.7606241861,1.5251432182,1.1449048636,1.8549000701,1.1481747882,1.6871107617,2.4472733029,3.2777918500,11.7695281692,4.8037397386,3.3986008760,3.7825034477,3.5579984952,4.6359715018,1.5245432501,2.8459855023,0.9946830696,1.9885492721,3.1797310698,1.0789970559,5.5970934948,3.2083450866,0.7467452592,1.9150181979,2.6924471812,1.7654244426,0.6059577167,0.8171119743,0.3230836865,0.0392555943,0.0030247916,0.0001031634,0.0001109268,0.0001048471,0.0000518704
sub-066P,salience,0.0121764042,0.0119731631,0.0011571830,0.0017650238,0.0084878077,0.4735946247,0.4452482636,0.7444118429,1.6991542358,5.7225286558,8.4434066237,6.8880777554,9.1335390888,1.9520296405,3.9169376987,1.4538381184,5.6481303576,6.1128679087,1.6601040530,2.7778146110,0.9521925410,0.9788853596,3.4928127199,0.5921559912,6.8384387242,2.7036640298,3.1226515624,0.9942484032,3.3765325010,3.6415812719,4.4160669505,1.5303535025,1.5319997994,2.5078683177,8.6994390579,4.8053766329,5.9811592778,11.0229480469,6.1449068951,1.3217683794,1.7373082875,0.8177068555,1.8864069368,2.9522427810,1.5833865497,1.3389447214,1.3915902021,3.7024195893,7.4398334161,9.8127376962,1.8472177343,3.6635711489,1.2324863026,3.4449438245,6.5151835495,4.4146584646,1.1851183575,3.2760357076,5.6548337333,7.0554912080,11.4040651826,2.2174537599,2.9693184446,3.4997619629,1.8630541726,4.7729423360,2.7762686474,6.8354792627,8.7518717902,4.1784556314,1.1103162548,4.4357767470,1.4848711352,1.0962665129,1.5204200394,1.5487843156,2.5607194374,2.5382739877,0.9069402460,0.8764336080,1.6458174774,3.1678404752,1.6993890066,3.6662585150,10.4308530004,2.9805714579,1.0867630762,1.6703994354,2.2378965158,1.7976250957,2.5778332636,4.3129664126,7.7999497076,10.3105142478,7.6262450778,1.6837224280,4.7650006803,6.1402461384,4.5968736395,2.0251699338,1.7306750532,1.3649634649,1.3801041561,6.6862698265,3.1258645822,0.4085364213,2.4523143550,3.3489711008,2.6138422236,2.1269093397,1.7430473080,4.8971951836,3.3011573478,2.2662861726,3.0405727383,2.5005347361,2.6754356307,6.4058108030,7.8185172373,3.4808394368,1.5939073736,4.1118891497,4.0224077375,4.0866305499,3.7264702761,6.9691816669,1.5943408549,18.6390092027,17.1725048708,4.9445405076,4.0300133743,4.3884681144,4.3286408586,5.2539108669,2.1152343540,5.0420556834,3.4932465077,3.9060843224,4.0328978684,1.5693875539,4.3677511132,2.7782728054,12.4534044903,8.8937695992,4.4106171231,5.8354350429,3.6850313904,1.9130366875,3.7414376800,4.5144863926,2.8967883833,0.3503724531,0.0032585456,0.0009840947,0.0012381987,0.0012227767,0.0006087043
sub-066P,visual,0.0348080729,0.0318740802,0.0033354878,0.0045134959,0.0158002757,0.5549180770,2.1095562595,2.8264499655,0.9152651913,1.3504140928,4.6019423725,7.0237610815,28.4121110837,3.5519395103,5.7055045643,7.7888136439,0.5248776884,3.2685381980,4.2638309344,2.0474499936,6.7809550633,2.5570850566,2.7485853536,1.8729398872,17.1557879167,2.3386352772,1.1404243818,3.4966766551,3.3163447103,1.2336574461,1.1429056488,1.4119449229,1.7569196617,0.7587120253,1.4203414477,3.5107807055,7.1294065083,6.0168945081,1.8995703455,5.6391089882,12.7895416132,3.7186174247,1.2113166984,1.3518294223,1.0768098034,1.5541632072,3.7835929623,5.1407369088,27.0617837694,10.5861861446,6.0545283248,6.5798839700,1.3212385847,2.3517074575,0.7280699181,0.8720640314,0.8178562584,2.3317695634,1.3790377473,10.0270032029,13.7971922377,2.6036434354,2.4469998823,6.8765422029,3.5099265494,1.0898959693,5.9831130722,2.3013085469,3.2720651253,5.5097019445,1.0087387327,2.2082406240,2.6415939316,3.3267761425,4.3146107800,1.9156786475,1.2607947691,1.2514389430,1.9448860544,1.4760652337,5.1981221291,10.1236796328,11.8631312788,10.7713610301,7.9894548190,2.5456956359,1.5275895863,0.3363175105,1.1116186425,0.8801154563,1.9325319680,0.4959047455,5.3045985125,10.1082332867,4.4071921470,12.5381093191,4.5936220499,3.9578825263,1.1460349660,1.7796415349,2.8364833678,2.6414044593,3.4124756012,2.8789862000,2.1748653504,1.6419367408,1.6334679264,4.1461711983,6.8966568486,1.3414638862,6.4645282477,3.9113822002,0.9528516658,5.2398770671,6.7620207991,3.5246703700,1.6229072147,2.0755437874,2.6590939799,1.7480990312,2.3522108098,7.5988792568,9.3934439457,4.1364709000,1.8273627016,1.5875126228,3.9229269239,3.4913995260,4.1893298993,5.4794833500,1.9663818358,0.5633783095,2.2657032735,11.6741419207,7.7518179031,2.0113929169,3.6077812290,1.4111251354,0.8746993388,2.1986873687,5.8905444329,2.6998751703,4.1347681155,4.7543173476,3.0743039838,3.3806292477,2.6353971216,1.9426778089,6.2143576428,3.0754653317,0.1802549752,0.0347349612,0.0022655167,0.0008398597,0.0007290859,0.0006956811,0.0003455088
sub-067P,auditory,0.0497174185,0.0447612226,0.0032533121,0.0053894411,0.0274126512,0.1127412443,1.3865478032,5.7720141388,6.6502111374,2.0266004241,6.4111555457,8.8087956624,8.0458427204,9.8473981638,6.6279888361,7.8866874072,10.0992418958,3.1994894526,2.1904792245,2.9253775663,4.0988469889,3.2296922497,5.4252247579,5.7329480413,8.9879887242,9.6304876389,8.4399474854,7.4218080854,4.8083098166,10.8592389227,16.5089932086,5.0923993673,4.0735342040,3.7391409464,6.7466030747,5.8052775687,2.0434563978,4.1831479499,1.8761847756,1.3645578592,1.6335576218,2.5525961713,4.2534981121,1.6942569000,0.3549060180,3.5452405470,5.3723387103,2.3381842873,6.4752833115,1.2711979276,6.7232933020,7.8931577714,7.8070250378,3.7325818816,7.1303101430,5.2888373211,2.1198770405,5.6415001378,5.2558232044,7.7498399682,3.1544069259,5.2034883904,2.6859794857,1.3010616124,1.5633079893,1.9042071966,5.3226694046,3.8853719182,2.7898601783,2.3315494054,1.5925908279,7.7469283755,6.2721520693,2.1037159632,2.0434528370,1.1636649494,1.6978654645,4.1189310067,3.6048452412,1.9862026996,3.7035634755,3.1659900158,1.9091130636,6.1401503644,2.2968166808,2.1868128605,1.1967327432,1.0386354640,2.9450872172,2.6463844314,3.9002430801,3.4213962000,4.2415773027,3.9051526807,2.3500694530,3.3601743130,4.4331844534,4.3034097519,2.0043232779,2.9228914933,1.7968954480,2.2911811630,6.5097218795,6.1170733488,4.5037514190,2.8116513521,3.1675374975,1.4416676678,2.2995110396,2.3952234956,1.0294767512,1.2285641829,0.6147941020,0.7417865096,2.7237699349,2.9927911012,3.0068929506,2.1679804604,3.0437729278,2.4568008289,2.2567649785,2.1738137532,2.1081670867,3.8566226286,0.6842271121,1.9237797858,3.9877301524,2.2544393692,5.3469092392,8.0074036231,8.8720963898,6.2759749255,4.4698991087,4.6815614883,7.0060214786,6.6648082677,2.3313574517,3.2667971496,2.5948999914,3.7137174472,14.1547193819,12.9211783031,8.9267773131,5.3889241685,7.4172689945,12.9662918710,8.0544521533,2.7388128217,3.0316458779,3.0902796111,1.6628529702,0.1485716715,0.0067272189,0.0002334186,0.0002094783,0.0002295010,0.0001162077
sub-067P,dmn,0.0140027521,0.0121631388,0.0006813156,0.0007034952,0.0129061279,0.2230270624,1.1322006364,2.6219627427,9.6421405758,12.5922484084,5.0391016912,3.5915984185,5.2395201028,2.0061106788,2.0503416357,3.0438555731,7.9720776887,11.2219059489,5.2817070327,1.9723392897,6.6042520480,6.9691182895,9.2993498467,12.1221963948,4.9478493597,4.2131932162,1.8383502141,5.9911617485,6.7994841871,6.7807785139,13.8097852867,3.2534967976,0.9482337686,1.1139202670,0.9428668347,5.2291239020,5.0713248585,4.7046966689,5.0927735974,2.6338992370,2.8209980936,4.1706937740,2.0978713753,0.9802366471,3.5549850944,1.5374761089,3.1991822142,2.4756569586,4.3701382014,3.3058833835,4.9300535971,1.8273992162,9.4740255039,8.2551600217,4.2519419624,5.1355647826,2.9612932935,2.4126524006,4.4545660832,3.3827740418,4.8606208920,5.6349912116,3.9054711820,4.7844325641,5.5982707481,3.8871263410,3.6681136052,8.0820391028,8.3517262890,3.6455276462,3.5631327601,4.2747231050,5.7467743589,4.3269912582,4.0154647421,3.6379830224,1.9828857805,2.4968497193,3.3578364899,2.8601527966,3.3351205918,3.2530447652,3.6510423072,6.1299421735,10.7832964790,6.2721641120,2.7103311281,1.4229412968,4.6389644308,6.0843623345,1.7098582235,5.1859220134,4.7220966276,2.1069148726,3.4770734654,3.7049928460,3.0769629683,7.7912816395,8.1235942772,4.4209885992,2.6057840343,2.3695121609,2.7370628894,3.1081031479,3.1153097909,1.7671926635,1.8596380523,2.6340888242,3.3433670605,8.4739433573,4.8361004954,4.4035795488,3.8365262846,2.8423262809,2.4436365665,1.8812346420,1.2887492434,1.6434766216,1.8707825634,0.6856712703,1.4151215465,3.5615321946,2.4786585929,6.1850481510,4.0817657604,3.6011598259,2.6740229309,3.6880126641,4.3091306331,4.2330614401,9.9549833262,6.3686893348,1.7308001274,2.1915541183,4.3979795640,6.4736089285,8.9493786575,1.0520546109,3.0929389688,1.3919160376,6.5298846125,9.3622538591,7.8060926959,6.8094203287,5.8406657898,3.3977539881,3.6582178057,6.6534230869,3.4061180794,0.8799075048,0.4868031799,0.1578043485,0.0046454941,0.0008028145,0.0007301168,0.0006974515,0.0003452127
sub-067P,fpn,0.0079940739,0.0070651144,0.0005311474,0.0009206588,0.0108813851,0.4075479004,0.7742908147,5.3050391329,15.2189396334,4.1423218589,3.3027146481,4.8635075398,5.8339645344,10.7290156421,2.5719741344,2.1299892833,4.2073802359,7.5019907837,5.5999941690,1.7888885387,7.9350086955,8.5840630032,7.3252863826,18.1953528453,7.9610201855,4.5514810722,6.2023284281,2.3595241418,5.4435465756,6.0122346314,4.7444085998,2.6704248499,3.4865530913,1.5805076649,6.7888037468,6.0172696831,2.8152292851,5.2976521773,3.1512241890,2.0518506130,2.8675304765,3.2666458655,3.3654708777,1.2234512743,3.0177545420,2.9522747550,2.2271011008,2.8735905008,5.6103291937,5.1396851119,4.8281267431,2.2409175416,2.2352233834,2.4350880922,0.7290384291,2.6329927287,4.3166379186,2.5985585366,3.8593215489,1.8424171603,1.2976421783,3.4063789957,3.8065910724,5.4521767783,4.3575611004,2.0670064465,3.2830151163,3.1794923283,1.7742489062,2.3978205325,1.5511240143,3.4418668458,9.2997025697,3.6887128687,3.6901146832,3.7885688082,2.6057203462,2.6297449813,2.0931845628,2.0392496100,2.8033346090,3.6460462764,2.7764695082,4.2776549917,5.7346875414,4.5793826015,3.7210473869,2.7770528981,0.8573037505,2.9100280878,8.8763263188,6.4425876240,2.7069649138,3.6718482762,3.2567130328,3.8720673030,3.5225775772,4.2848418608,4.3896937986,4.0595035752,1.2773264481,1.3339385663,1.2190805054,1.6073068297,2.0357421130,2.7415454597,2.8944066130,2.9743661525,5.8805565434,6.2251813963,3.1049959281,5.1836235243,3.7001531987,1.9820950351,1.1488325072,2.2440184249,2.6608982902,2.3117865531,4.0041553717,3.2595489670,1.9631872085,2.8144694026,6.1846055766,7.3880318435,2.7237970798,2.2990893495,1.4594005276,7.7556267695,12.6260455753,6.8495145396,8.3965493235,0.7328328368,1.1766197178,4.3650678278,6.1628204548,4.5867441495,4.0504323780,1.9311687001,1.3481604447,4.7456904825,10.3996490337,4.1568024598,3.4774744992,4.7442486060,4.2081479476,5.9421530559,1.7303718657,5.3125641001,5.1534505102,1.0028477419,0.1769778558,0.0392049415,0.0048964970,0.0020435331,0.0016839096,0.0016372873,0.0008125315
sub-067P,limbic,0.0057454325,0.0058901512,0.0007131868,0.0013430813,0.0180387550,0.1236139524,1.0930668922,7.1143441887,2.8535266188,2.6662524238,1.7671883304,6.6438320155,6.3857716434,3.8652185777,2.1037550595,5.2667717251,11.2171036905,3.6870491995,3.4048780452,4.0428416054,3.1250243766,0.8845515207,0.9543228543,2.3281247765,3.8809599838,8.1371770050,9.7111408678,12.7745073676,8.3618614982,3.2474616404,7.1980663364,4.7160833577,2.8263591728,1.2996990152,3.1569552556,6.6151760560,5.0754343764,1.8034719525,3.0168470711,2.4741983254,2.9885950252,1.1427146563,1.9503011534,0.7854452938,1.8479523825,1.6135098511,2.2872836476,2.7231998738,4.2536270787,2.7077830236,2.7776994927,3.2389672212,3.6950292982,4.3271390704,2.4980964853,6.3436271368,6.8000516467,3.7929244363,5.2451553079,10.1176545228,6.6316311776,3.1485434822,11.6357287579,14.3415174619,7.0772971998,3.9214014220,5.6177029220,4.5341821157,4.8799188774,2.5459513653,2.5309065119,4.4137742611,3.8147081772,2.7976496582,3.1955559648,2.5646293403,1.7407633809,3.0590423881,3.3518266126,3.0994440590,1.6768690410,1.8505500804,4.1479233790,6.7175020602,10.3251457953,7.0768950803,4.7646132766,2.0702506805,1.9859696970,4.9655977748,2.3682571826,2.5577217017,4.4105947743,3.2639764271,1.6955511188,3.1567434577,6.7218159909,1.6973854209,2.1513019985,1.2472655050,2.4713703700,4.6460409975,4.5129440383,7.5744888871,3.6416350961,3.5077183997,7.9445664376,5.9051736214,2.1224521900,5.3300429842,3.6287001807,5.0094829812,4.0016813023,6.3564262508,5.3114256998,1.2100587913,1.4912425821,4.5539966576,5.1756542897,10.8613371390,15.4394673230,4.8102964624,3.1847124206,0.5982625313,2.0127887475,4.4646406813,3.3450903903,4.4917539499,5.4082320575,5.0245778310,12.2818067497,7.4868150731,4.1019365274,4.9688735891,10.4222934045,9.6325424282,9.3165084969,10.4792630825,7.6020508196,5.2496072442,11.5485700889,6.2707788280,8.6742891088,4.3337248071,2.7023564668,3.2969470033,2.2371707705,10.4965231327,10.6221692113,2.3557170253,1.0567090422,0.1118308661,0.0109183263,0.0030936210,0.0024708197,0.0025203667,0.0012553394
sub-067P,motor,0.0044550667,0.0048015240,0.0007521653,0.0030058291,0.0207099718,0.2901260997,1.2377321029,4.6869693376,3.6003977105,3.9977916555,7.3141098463,3.6686054780,23.4961648409,15.1498778148,10.2144192819,1.9076650329,3.9148101421,5.4270110895,4.8610745760,7.0852245050,3.2356423846,1.0556839652,9.3936480724,27.9567366517,32.1704714478,13.9619047872,12.1316119766,2.7422823439,3.7661630959,11.2485141971,8.0423335054,3.9255064514,4.3324260700,3.1538973856,7.3684222202,5.3846770505,1.2209683052,2.2870569736,0.7143624245,3.3117200890,5.3533215384,10.1083839897,2.7067975669,2.2049966309,2.3331767713,2.7287708043,7.4433591951,12.3599309759,12.3162053611,2.5920767723,6.2769202627,7.1609632975,7.8073705998,2.1714818515,2.9117845982,6.8149973612,3.9905547250,2.3006506277,1.5335371718,0.9602087738,1.9857363739,6.6777771905,6.3750315325,1.5190449844,0.6989127949,0.9581662149,1.8866488733,3.4140337092,1.4665627339,5.6359773527,4.9846435323,5.0344979148,9.3216040641,4.5327054335,1.9127237959,2.5436052589,1.8579176681,0.9988929140,1.8648002487,1.4336922093,0.2962334297,1.6898829239,2.6119315838,2.9278335516,4.1799867446,5.5840851355,1.7676753083,3.5592199132,0.5067582793,1.4609927969,1.4480608310,3.6609382864,0.5835375786,1.4826493407,1.6429373812,1.4427603810,0.3754472656,0.5446215880,0.9201729664,0.4257760959,0.6451697137,0.8256735296,1.7853297739,1.3672535145,0.4489441904,0.7211941603,1.1646516470,0.5413759701,1.4593987959,2.7646520796,1.1703600977,1.1865891068,0.9574946550,1.6319630923,0.8694279298,0.8618237045,2.5462924787,2.9691627843,2.4118176437,1.8897706497,3.4817860180,10.8577439302,6.9777136848,1.9950234384,2.3090770449,1.3628388179,0.1780140650,1.3987174736,3.2033095292,1.7857269872,1.9875222933,1.9736887369,0.8802865973,7.0813616461,5.5225965188,4.5883916023,2.8089599127,0.7485151314,1.3186829275,2.2221012076,2.2889423703,2.1375151800,6.6050000078,4.6141147831,1.2968037141,1.1857286793,1.3466979560,1.1064414322,2.0546619664,0.9328849002,0.4270701696,0.0417828582,0.0019368687,0.0011112692,0.0008940607,0.0008669059,0.0004289933
